epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
1031,1716803012.4174552,1716803012.553308,1716803012.510846,1716803012.5395489,1716803012.418366,1716803012.510842,1716803012.5395489,1716803012.5533068,,,,,,,,,,1.2134785652160645,2.5332183837890625,0.1171875,0.234375
1032,1716803012.553379,1716803012.683973,1716803012.643116,1716803012.67103,1716803012.55441,1716803012.643112,1716803012.67103,1716803012.6839721,,,,,,,,,,1.0357275009155273,2.5332183837890625,0.1171875,0.234375
1033,1716803012.6840441,1716803012.8106802,1716803012.769227,1716803012.798916,1716803012.685017,1716803012.769224,1716803012.798916,1716803012.810679,,,,,,,,,,0.5760690569877625,2.5332183837890625,0.1171875,0.234375
1034,1716803012.810739,1716803012.936932,1716803012.8956008,1716803012.9246259,1716803012.811719,1716803012.8955982,1716803012.9246259,1716803012.9369311,,,,,,,,,,0.9108296036720276,2.5332183837890625,0.1171875,0.234375
1035,1716803012.937004,1716803013.063436,1716803013.0225642,1716803013.05131,1716803012.9379451,1716803013.022561,1716803013.05131,1716803013.063436,,,,,,,,,,0.5249508023262024,2.5332183837890625,0.1171875,0.234375
1036,1716803013.0635068,1716803013.1918468,1716803013.150163,1716803013.178988,1716803013.064424,1716803013.1501598,1716803013.178988,1716803013.1918468,,,,,,,,,,0.9262213706970215,2.5332183837890625,0.1171875,0.234375
1037,1716803013.191909,1716803013.321079,1716803013.280912,1716803013.308459,1716803013.192857,1716803013.280909,1716803013.308459,1716803013.321078,,,,,,,,,,1.3519864082336426,2.5332183837890625,0.1171875,0.234375
1038,1716803013.321153,1716803013.456738,1716803013.407951,1716803013.4405382,1716803013.322077,1716803013.407948,1716803013.4405382,1716803013.456737,,,,,,,,,,1.4453942775726318,2.5332183837890625,0.1171875,0.234375
1039,1716803013.456832,1716803013.583425,1716803013.542795,1716803013.570836,1716803013.457765,1716803013.542791,1716803013.570836,1716803013.583424,,,,,,,,,,2.365886926651001,2.5332183837890625,0.1171875,0.234375
1040,1716803013.583499,1716803013.712594,1716803013.671385,1716803013.700643,1716803013.584468,1716803013.671382,1716803013.700643,1716803013.7125928,,,,,,,,,,0.8914672136306763,2.5332183837890625,0.1171875,0.234375
1041,1716803013.712685,1716803013.840433,1716803013.800419,1716803013.828183,1716803013.71473,1716803013.800416,1716803013.828183,1716803013.8404322,,,,,,,,,,1.2495847940444946,2.5332183837890625,0.1171875,0.234375
1042,1716803013.8405051,1716803013.9693,1716803013.927181,1716803013.955355,1716803013.841609,1716803013.927177,1716803013.955355,1716803013.9692988,,,,,,,,,,0.8975008726119995,2.5332183837890625,0.1171875,0.234375
1043,1716803013.969368,1716803014.095493,1716803014.055664,1716803014.0826812,1716803013.970324,1716803014.05566,1716803014.0826812,1716803014.0954912,,,,,,,,,,1.0031700134277344,2.5332183837890625,0.1171875,0.234375
1044,1716803014.0955992,1716803014.2281668,1716803014.1860201,1716803014.2154188,1716803014.096513,1716803014.186016,1716803014.2154188,1716803014.2281659,,,,,,,,,,1.1274350881576538,2.5332183837890625,0.1171875,0.234375
1045,1716803014.2282739,1716803014.394192,1716803014.3526669,1716803014.381676,1716803014.229285,1716803014.352664,1716803014.3816772,1716803014.394191,,,,,,,,,,1.0974023342132568,2.5332183837890625,0.1171875,0.234375
1046,1716803014.394253,1716803014.522943,1716803014.481736,1716803014.509645,1716803014.395168,1716803014.4817312,1716803014.509645,1716803014.522943,,,,,,,,,,1.5990536212921143,2.5332183837890625,0.1171875,0.234375
1047,1716803014.523,1716803014.657971,1716803014.609417,1716803014.641352,1716803014.523904,1716803014.6094131,1716803014.641352,1716803014.657971,,,,,,,,,,1.2972338199615479,2.5332183837890625,0.1171875,0.234375
1048,1716803014.6580322,1716803014.788289,1716803014.744482,1716803014.775168,1716803014.6589282,1716803014.744479,1716803014.775168,1716803014.788287,,,,,,,,,,0.9526723623275757,2.5332183837890625,0.1171875,0.234375
1049,1716803014.788398,1716803014.915483,1716803014.875351,1716803014.903417,1716803014.789461,1716803014.875347,1716803014.903417,1716803014.915481,,,,,,,,,,1.5899882316589355,2.5332183837890625,0.1171875,0.234375
1050,1716803014.915591,1716803015.041348,1716803014.999597,1716803015.028623,1716803014.916523,1716803014.999594,1716803015.0286238,1716803015.041346,,,,,,,,,,1.5645357370376587,2.5332183837890625,0.1171875,0.234375
1051,1716803015.041465,1716803015.169879,1716803015.129162,1716803015.156737,1716803015.04249,1716803015.1291578,1716803015.156738,1716803015.169878,,,,,,,,,,1.9739359617233276,2.5332183837890625,0.1171875,0.234375
1052,1716803015.169955,1716803015.3032472,1716803015.259634,1716803015.2898839,1716803015.170918,1716803015.25963,1716803015.2898839,1716803015.3032472,,,,,,,,,,1.0821856260299683,2.5332183837890625,0.1171875,0.234375
1053,1716803015.303311,1716803015.432349,1716803015.388246,1716803015.4180071,1716803015.304234,1716803015.388243,1716803015.418008,1716803015.432348,,,,,,,,,,0.7033084630966187,2.5332183837890625,0.1171875,0.234375
1054,1716803015.432416,1716803015.567107,1716803015.524342,1716803015.553787,1716803015.4333608,1716803015.524338,1716803015.553787,1716803015.567106,,,,,,,,,,1.9484834671020508,2.5332183837890625,0.1171875,0.234375
1055,1716803015.567221,1716803015.7002938,1716803015.658081,1716803015.686899,1716803015.5681548,1716803015.658077,1716803015.686899,1716803015.7002938,,,,,,,,,,0.4824870526790619,2.5332183837890625,0.1171875,0.234375
1056,1716803015.700352,1716803015.8290792,1716803015.788664,1716803015.816628,1716803015.70133,1716803015.78866,1716803015.816629,1716803015.8290792,,,,,,,,,,1.7095667123794556,2.5332183837890625,0.1171875,0.234375
1057,1716803015.8291461,1716803015.9574661,1716803015.915195,1716803015.943371,1716803015.830063,1716803015.915191,1716803015.943371,1716803015.9574652,,,,,,,,,,0.6028863191604614,2.5332183837890625,0.1171875,0.234375
1058,1716803015.957578,1716803016.098759,1716803016.0565069,1716803016.0852008,1716803015.958525,1716803016.056504,1716803016.0852008,1716803016.098758,,,,,,,,,,1.3172352313995361,2.5332183837890625,0.1171875,0.234375
1059,1716803016.098824,1716803016.2381089,1716803016.195999,1716803016.225413,1716803016.099721,1716803016.1959949,1716803016.225413,1716803016.2381089,,,,,,,,,,0.8089112043380737,2.5332183837890625,0.1171875,0.234375
1060,1716803016.2381718,1716803016.370241,1716803016.3306391,1716803016.357497,1716803016.2390962,1716803016.330635,1716803016.357497,1716803016.37024,,,,,,,,,,1.6118180751800537,2.5332183837890625,0.1171875,0.234375
1061,1716803016.370312,1716803016.500424,1716803016.45956,1716803016.487929,1716803016.3713868,1716803016.459556,1716803016.487929,1716803016.500423,,,,,,,,,,0.9876784086227417,2.5332183837890625,0.1171875,0.234375
1062,1716803016.500496,1716803016.630283,1716803016.5878232,1716803016.617185,1716803016.5014899,1716803016.587819,1716803016.617186,1716803016.630282,,,,,,,,,,0.5832439661026001,2.5332183837890625,0.1171875,0.234375
1063,1716803016.63034,1716803016.760216,1716803016.718338,1716803016.746772,1716803016.63127,1716803016.718335,1716803016.746772,1716803016.760216,,,,,,,,,,0.6277694702148438,2.5332183837890625,0.1171875,0.234375
1064,1716803016.760283,1716803016.890107,1716803016.849341,1716803016.877557,1716803016.761423,1716803016.849338,1716803016.877557,1716803016.8901062,,,,,,,,,,0.6560803651809692,2.5332183837890625,0.1171875,0.234375
1065,1716803016.8901749,1716803017.030177,1716803016.9826,1716803017.01726,1716803016.891117,1716803016.982595,1716803017.01726,1716803017.030177,,,,,,,,,,0.9284455180168152,2.5332183837890625,0.1171875,0.234375
1066,1716803017.03024,1716803017.158122,1716803017.1174269,1716803017.145445,1716803017.031158,1716803017.117423,1716803017.145445,1716803017.1581209,,,,,,,,,,1.02500581741333,2.5332183837890625,0.1171875,0.234375
1067,1716803017.158228,1716803017.286035,1716803017.243911,1716803017.273537,1716803017.159202,1716803017.243907,1716803017.273538,1716803017.286035,,,,,,,,,,1.654463291168213,2.5332183837890625,0.1171875,0.234375
1068,1716803017.286098,1716803017.4139361,1716803017.371132,1716803017.400689,1716803017.2870662,1716803017.3711271,1716803017.400689,1716803017.4139352,,,,,,,,,,1.2676820755004883,2.5332183837890625,0.1171875,0.234375
1069,1716803017.4140558,1716803017.547123,1716803017.498444,1716803017.531082,1716803017.4150422,1716803017.498441,1716803017.531082,1716803017.5471208,,,,,,,,,,0.9268319010734558,2.5332183837890625,0.1171875,0.234375
1070,1716803017.5472362,1716803017.676298,1716803017.6338098,1716803017.663052,1716803017.548322,1716803017.6338072,1716803017.663053,1716803017.676297,,,,,,,,,,1.2722535133361816,2.5332183837890625,0.1171875,0.234375
1071,1716803017.676409,1716803017.8042848,1716803017.76217,1716803017.790826,1716803017.677294,1716803017.762166,1716803017.790826,1716803017.804283,,,,,,,,,,1.097386121749878,2.5332183837890625,0.1171875,0.234375
1072,1716803017.804393,1716803017.934963,1716803017.891412,1716803017.92177,1716803017.805349,1716803017.891408,1716803017.92177,1716803017.9349608,,,,,,,,,,0.7353988885879517,2.5332183837890625,0.1171875,0.234375
1073,1716803017.935071,1716803018.06248,1716803018.019707,1716803018.0493429,1716803017.935977,1716803018.019704,1716803018.0493429,1716803018.062479,,,,,,,,,,0.9239252209663391,2.5332183837890625,0.1171875,0.234375
1074,1716803018.062548,1716803018.188384,1716803018.147847,1716803018.176238,1716803018.063613,1716803018.147844,1716803018.176238,1716803018.1883829,,,,,,,,,,1.1923860311508179,2.5332183837890625,0.1171875,0.234375
1075,1716803018.1884532,1716803018.315047,1716803018.275254,1716803018.3024251,1716803018.1894789,1716803018.275251,1716803018.3024251,1716803018.315045,,,,,,,,,,0.9054385423660278,2.5332183837890625,0.1171875,0.234375
1076,1716803018.316085,1716803018.444014,1716803018.404087,1716803018.431618,1716803018.317017,1716803018.404083,1716803018.431618,1716803018.444013,,,,,,,,,,1.0124014616012573,2.5332183837890625,0.1171875,0.234375
1077,1716803018.444084,1716803018.573844,1716803018.53475,1716803018.561673,1716803018.4451141,1716803018.5347462,1716803018.561673,1716803018.573843,,,,,,,,,,0.9016193747520447,2.5332183837890625,0.1171875,0.234375
1078,1716803018.573921,1716803018.709249,1716803018.666682,1716803018.6963148,1716803018.5748749,1716803018.666678,1716803018.696316,1716803018.709248,,,,,,,,,,0.9118033647537231,2.5332183837890625,0.1171875,0.234375
1079,1716803018.709304,1716803018.836481,1716803018.794959,1716803018.8229618,1716803018.710233,1716803018.794956,1716803018.8229618,1716803018.83648,,,,,,,,,,0.4080321788787842,2.5332183837890625,0.1171875,0.234375
1080,1716803018.836545,1716803018.963325,1716803018.922414,1716803018.951207,1716803018.8374798,1716803018.92241,1716803018.951207,1716803018.9633238,,,,,,,,,,1.0790784358978271,2.5332183837890625,0.1171875,0.234375
1081,1716803018.963375,1716803019.131694,1716803019.0877628,1716803019.1188989,1716803018.9643588,1716803019.087759,1716803019.1188989,1716803019.1316931,,,,,,,,,,1.8514760732650757,2.5332183837890625,0.1171875,0.234375
1082,1716803019.131757,1716803019.259487,1716803019.217619,1716803019.24658,1716803019.132942,1716803019.2176158,1716803019.246581,1716803019.259486,,,,,,,,,,0.8129370212554932,2.5332183837890625,0.1171875,0.234375
1083,1716803019.259551,1716803019.383648,1716803019.344641,1716803019.371598,1716803019.2604659,1716803019.3446379,1716803019.371598,1716803019.383647,,,,,,,,,,1.3117954730987549,2.5332183837890625,0.1171875,0.234375
1084,1716803019.383709,1716803019.5092962,1716803019.467198,1716803019.496379,1716803019.384641,1716803019.467194,1716803019.496379,1716803019.509294,,,,,,,,,,0.6255700588226318,2.5332183837890625,0.1171875,0.234375
1085,1716803019.5094059,1716803019.649024,1716803019.607094,1716803019.635653,1716803019.5103621,1716803019.607091,1716803019.635653,1716803019.6490219,,,,,,,,,,1.3081426620483398,2.5332183837890625,0.1171875,0.234375
1086,1716803019.649135,1716803019.778783,1716803019.736366,1716803019.766359,1716803019.650142,1716803019.736363,1716803019.766359,1716803019.778781,,,,,,,,,,0.4484817683696747,2.5332183837890625,0.1171875,0.234375
1087,1716803019.778899,1716803019.908403,1716803019.8664262,1716803019.895555,1716803019.779863,1716803019.8664231,1716803019.895555,1716803019.908402,,,,,,,,,,0.6193147897720337,2.5332183837890625,0.1171875,0.234375
1088,1716803019.908457,1716803020.036979,1716803019.995465,1716803020.023492,1716803019.909377,1716803019.9954612,1716803020.023492,1716803020.036978,,,,,,,,,,1.2655415534973145,2.5332183837890625,0.1171875,0.234375
1089,1716803020.037039,1716803020.182302,1716803020.141032,1716803020.169526,1716803020.0381582,1716803020.1410291,1716803020.169526,1716803020.182301,,,,,,,,,,0.5565292835235596,2.5332183837890625,0.1171875,0.234375
1090,1716803020.1824121,1716803020.309362,1716803020.268116,1716803020.296511,1716803020.183331,1716803020.268113,1716803020.296511,1716803020.309362,,,,,,,,,,1.0013182163238525,2.5332183837890625,0.1171875,0.234375
1091,1716803020.309435,1716803020.437675,1716803020.39799,1716803020.425473,1716803020.310545,1716803020.397986,1716803020.425473,1716803020.437674,,,,,,,,,,0.28219789266586304,2.5332183837890625,0.1171875,0.234375
1092,1716803020.437739,1716803020.5706182,1716803020.529541,1716803020.559099,1716803020.438709,1716803020.529537,1716803020.559099,1716803020.5706172,,,,,,,,,,0.45278966426849365,2.5332183837890625,0.1171875,0.234375
1093,1716803020.570688,1716803020.700174,1716803020.6594062,1716803020.686561,1716803020.5715818,1716803020.659403,1716803020.686561,1716803020.700174,,,,,,,,,,0.40501898527145386,2.5332183837890625,0.1171875,0.234375
1094,1716803020.700237,1716803020.8306391,1716803020.7886028,1716803020.81735,1716803020.701372,1716803020.788599,1716803020.81735,1716803020.8306382,,,,,,,,,,0.6058601140975952,2.5332183837890625,0.1171875,0.234375
1095,1716803020.830755,1716803020.960434,1716803020.918425,1716803020.947247,1716803020.8317,1716803020.918422,1716803020.947247,1716803020.960433,,,,,,,,,,1.2990905046463013,2.5332183837890625,0.1171875,0.234375
1096,1716803020.960551,1716803021.100965,1716803021.0576918,1716803021.088096,1716803020.961579,1716803021.0576892,1716803021.088096,1716803021.100964,,,,,,,,,,0.6781851053237915,2.5332183837890625,0.1171875,0.234375
1097,1716803021.101027,1716803021.247412,1716803021.203774,1716803021.23442,1716803021.101995,1716803021.2037702,1716803021.23442,1716803021.247411,,,,,,,,,,0.5986710786819458,2.5332183837890625,0.1171875,0.234375
1098,1716803021.247484,1716803021.38149,1716803021.338924,1716803021.368947,1716803021.248362,1716803021.338919,1716803021.368948,1716803021.3814888,,,,,,,,,,0.6692999601364136,2.5332183837890625,0.1171875,0.234375
1099,1716803021.381581,1716803021.513952,1716803021.470492,1716803021.500191,1716803021.382654,1716803021.470488,1716803021.500191,1716803021.513952,,,,,,,,,,0.7697682976722717,2.5332183837890625,0.1171875,0.234375
1100,1716803021.5140202,1716803021.648542,1716803021.600554,1716803021.633044,1716803021.51507,1716803021.600551,1716803021.633044,1716803021.648541,,,,,,,,,,0.7115685343742371,2.5332183837890625,0.1171875,0.234375
1101,1716803021.648601,1716803021.77723,1716803021.735583,1716803021.764461,1716803021.649538,1716803021.73558,1716803021.764461,1716803021.777229,,,,,,,,,,0.7916504144668579,2.5332183837890625,0.1171875,0.234375
1102,1716803021.777291,1716803021.904654,1716803021.8630478,1716803021.892322,1716803021.778216,1716803021.863044,1716803021.892322,1716803021.904653,,,,,,,,,,0.7994821667671204,2.5332183837890625,0.1171875,0.234375
1103,1716803021.904743,1716803022.034635,1716803021.991884,1716803022.021187,1716803021.905623,1716803021.991866,1716803022.021187,1716803022.034635,,,,,,,,,,0.6735105514526367,2.5332183837890625,0.1171875,0.234375
1104,1716803022.034701,1716803022.1603851,1716803022.118252,1716803022.147764,1716803022.035625,1716803022.118248,1716803022.147765,1716803022.1603851,,,,,,,,,,0.6103691458702087,2.5332183837890625,0.1171875,0.234375
1105,1716803022.160453,1716803022.288013,1716803022.246337,1716803022.2748742,1716803022.161352,1716803022.2463338,1716803022.2748742,1716803022.288012,,,,,,,,,,0.4030005633831024,2.5332183837890625,0.1171875,0.234375
1106,1716803022.2880871,1716803022.4145,1716803022.374967,1716803022.4023108,1716803022.2892501,1716803022.374963,1716803022.4023108,1716803022.414499,,,,,,,,,,1.0472843647003174,2.5332183837890625,0.1171875,0.234375
1107,1716803022.4146292,1716803022.5434291,1716803022.501631,1716803022.529981,1716803022.4155369,1716803022.501627,1716803022.529981,1716803022.5434282,,,,,,,,,,2.430601119995117,2.5332183837890625,0.1171875,0.234375
1108,1716803022.5434859,1716803022.672682,1716803022.631121,1716803022.660355,1716803022.544383,1716803022.631117,1716803022.660355,1716803022.6726809,,,,,,,,,,1.6974471807479858,2.5332183837890625,0.1171875,0.234375
